iyear,Attack Count,country_txt
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Iraq
1992,1,Turkey
1992,1,Turkey
1992,1,Egypt
1992,1,Lebanon
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Israel
1992,1,Algeria
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Lebanon
1992,1,Lebanon
1992,1,Egypt
1992,1,Turkey
1992,1,Yemen
1992,1,Egypt
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Israel
1992,1,Turkey
1992,1,Egypt
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Algeria
1992,1,Algeria
1992,1,West Bank and Gaza Strip
1992,1,Yemen
1992,1,Iran
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Yemen
1992,1,Algeria
1992,1,Algeria
1992,1,Iraq
1992,1,Turkey
1992,1,Kuwait
1992,1,Turkey
1992,1,Kuwait
1992,1,Kuwait
1992,1,Algeria
1992,1,Turkey
1992,1,Turkey
1992,1,Lebanon
1992,1,Algeria
1992,1,Turkey
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Turkey
1992,1,Israel
1992,1,Israel
1992,1,Egypt
1992,1,Algeria
1992,1,Algeria
1992,1,Algeria
1992,1,Egypt
1992,1,Egypt
1992,1,Egypt
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Turkey
1992,1,Turkey
1992,1,Israel
1992,1,Turkey
1992,1,Israel
1992,1,Turkey
1992,1,Turkey
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Egypt
1992,1,Egypt
1992,1,Egypt
1992,1,West Bank and Gaza Strip
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,West Bank and Gaza Strip
1992,1,Israel
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Algeria
1992,1,Turkey
1992,1,Lebanon
1992,1,Israel
1992,1,Lebanon
1992,1,Turkey
1992,1,Turkey
1992,1,Yemen
1992,1,Yemen
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Yemen
1992,1,Turkey
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Algeria
1992,1,Lebanon
1992,1,Yemen
1992,1,Yemen
1992,1,West Bank and Gaza Strip
1992,1,Algeria
1992,1,Turkey
1992,1,Turkey
1992,1,Iran
1992,1,Algeria
1992,1,Israel
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Algeria
1992,1,Turkey
1992,1,Israel
1992,1,Israel
1992,1,Israel
1992,1,Lebanon
1992,1,Algeria
1992,1,Algeria
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Yemen
1992,1,Turkey
1992,1,Algeria
1992,1,Lebanon
1992,1,Lebanon
1992,1,Lebanon
1992,1,Lebanon
1992,1,Turkey
1992,1,Algeria
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Algeria
1992,1,Lebanon
1992,1,Turkey
1992,1,Egypt
1992,1,Algeria
1992,1,Algeria
1992,1,Algeria
1992,1,Lebanon
1992,1,Israel
1992,1,Egypt
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Lebanon
1992,1,Algeria
1992,1,Iraq
1992,1,Algeria
1992,1,Turkey
1992,1,Turkey
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Israel
1992,1,Kuwait
1992,1,Turkey
1992,1,Turkey
1992,1,Egypt
1992,1,Turkey
1992,1,Turkey
1992,1,Israel
1992,1,Algeria
1992,1,Kuwait
1992,1,Turkey
1992,1,Algeria
1992,1,Iraq
1992,1,Iraq
1992,1,West Bank and Gaza Strip
1992,1,West Bank and Gaza Strip
1992,1,West Bank and Gaza Strip
1992,1,Iran
1992,1,Algeria
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Iran
1992,1,Algeria
1992,1,Iran
1992,1,Iraq
1992,1,Israel
1992,1,Kuwait
1992,1,Kuwait
1992,1,Lebanon
1992,1,Lebanon
1992,1,Turkey
1992,1,Turkey
1992,1,Iran
1992,1,Lebanon
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Iran
1992,1,Iran
1992,1,Lebanon
1992,1,Turkey
1992,1,Iran
1992,1,Iran
1992,1,Turkey
1992,1,Egypt
1992,1,Egypt
1992,1,Israel
1992,1,Egypt
1992,1,Iran
1992,1,Iran
1992,1,West Bank and Gaza Strip
1992,1,Israel
1992,1,Israel
1992,1,Algeria
1992,1,West Bank and Gaza Strip
1992,1,West Bank and Gaza Strip
1992,1,West Bank and Gaza Strip
1992,1,Israel
1992,1,Algeria
1992,1,Turkey
1992,1,Israel
1992,1,Lebanon
1992,1,Algeria
1992,1,West Bank and Gaza Strip
1992,1,West Bank and Gaza Strip
1992,1,Lebanon
1992,1,Algeria
1992,1,Algeria
1992,1,Turkey
1992,1,Iraq
1992,1,Lebanon
1992,1,Turkey
1992,1,Lebanon
1992,1,Turkey
1992,1,Turkey
1992,1,Egypt
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Israel
1992,1,West Bank and Gaza Strip
1992,1,West Bank and Gaza Strip
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Algeria
1992,1,Egypt
1992,1,Egypt
1992,1,Lebanon
1992,1,Lebanon
1992,1,Algeria
1992,1,Israel
1992,1,Algeria
1992,1,Israel
1992,1,Lebanon
1992,1,Algeria
1992,1,Algeria
1992,1,West Bank and Gaza Strip
1992,1,West Bank and Gaza Strip
1992,1,Algeria
1992,1,Lebanon
1992,1,Turkey
1992,1,Turkey
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,West Bank and Gaza Strip
1992,1,West Bank and Gaza Strip
1992,1,Algeria
1992,1,Egypt
1992,1,Israel
1992,1,Algeria
1992,1,West Bank and Gaza Strip
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Lebanon
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Iraq
1992,1,Algeria
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,West Bank and Gaza Strip
1992,1,Algeria
1992,1,West Bank and Gaza Strip
1992,1,Egypt
1992,1,West Bank and Gaza Strip
1992,1,Algeria
1992,1,Egypt
1992,1,Egypt
1992,1,Iraq
1992,1,Egypt
1992,1,Egypt
1992,1,Egypt
1992,1,Egypt
1992,1,Yemen
1992,1,Algeria
1992,1,West Bank and Gaza Strip
1992,1,West Bank and Gaza Strip
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Egypt
1992,1,Iraq
1992,1,Iraq
1992,1,Iraq
1992,1,Iraq
1992,1,Turkey
1992,1,Algeria
1992,1,Algeria
1992,1,Iraq
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Turkey
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Israel
1992,1,Israel
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Israel
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,West Bank and Gaza Strip
1992,1,Algeria
1992,1,Algeria
1992,1,Algeria
1992,1,Turkey
1992,1,Israel
1992,1,Egypt
1992,1,Egypt
1992,1,Algeria
1992,1,Turkey
1992,1,Iraq
1992,1,Israel
1992,1,Israel
1992,1,Lebanon
1992,1,Egypt
1992,1,Iraq
1992,1,Lebanon
1992,1,Turkey
1992,1,Lebanon
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,Lebanon
1992,1,Algeria
1992,1,Israel
1992,1,Lebanon
1992,1,Turkey
1992,1,Algeria
1992,1,Lebanon
1992,1,Turkey
1992,1,Turkey
1992,1,Israel
1992,1,West Bank and Gaza Strip
1992,1,Iraq
1992,1,West Bank and Gaza Strip
1992,1,Lebanon
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Turkey
1992,1,Jordan
1992,1,Turkey
1992,1,Israel
1992,1,Lebanon
1992,1,Algeria
1992,1,Egypt
1992,1,Kuwait
1992,1,Yemen
1992,1,Israel
1992,1,Turkey
1992,1,Lebanon
1992,1,Algeria
1992,1,Algeria
1992,1,Algeria
1992,1,Israel
1992,1,Algeria
1992,1,Israel
1992,1,West Bank and Gaza Strip
1992,1,Algeria
1992,1,Iraq
1992,1,Iraq
1992,1,Algeria
1992,1,Yemen
1992,1,Algeria
1992,1,Turkey
1992,1,Algeria
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Algeria
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Algeria
1992,1,West Bank and Gaza Strip
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Turkey
1992,1,Israel
1992,1,Turkey
1992,1,Algeria
1992,1,Yemen
1992,1,Yemen
1992,1,Egypt
1992,1,Lebanon
1992,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Kuwait
1994,1,Turkey
1994,1,Yemen
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Yemen
1994,1,Algeria
1994,1,Israel
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Yemen
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Turkey
1994,1,Turkey
1994,1,Yemen
1994,1,Algeria
1994,1,Iran
1994,1,Turkey
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Algeria
1994,1,Algeria
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Egypt
1994,1,Iran
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Turkey
1994,1,Iraq
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Egypt
1994,1,Egypt
1994,1,Iran
1994,1,Turkey
1994,1,Turkey
1994,1,Israel
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Yemen
1994,1,Algeria
1994,1,Israel
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Israel
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Egypt
1994,1,Lebanon
1994,1,Turkey
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Algeria
1994,1,Morocco
1994,1,Algeria
1994,1,Iran
1994,1,Jordan
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Egypt
1994,1,Turkey
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Egypt
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Algeria
1994,1,Egypt
1994,1,Egypt
1994,1,Lebanon
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Egypt
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Israel
1994,1,Turkey
1994,1,Yemen
1994,1,Yemen
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Yemen
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Israel
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Egypt
1994,1,Lebanon
1994,1,Yemen
1994,1,Egypt
1994,1,Egypt
1994,1,Israel
1994,1,West Bank and Gaza Strip
1994,1,Algeria
1994,1,Egypt
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Israel
1994,1,Turkey
1994,1,Turkey
1994,1,Yemen
1994,1,Egypt
1994,1,Israel
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Yemen
1994,1,Algeria
1994,1,Egypt
1994,1,Egypt
1994,1,Turkey
1994,1,Algeria
1994,1,Egypt
1994,1,Egypt
1994,1,Israel
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,Jordan
1994,1,Algeria
1994,1,Jordan
1994,1,Lebanon
1994,1,Algeria
1994,1,Egypt
1994,1,Lebanon
1994,1,Lebanon
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Kuwait
1994,1,Turkey
1994,1,Algeria
1994,1,Egypt
1994,1,Egypt
1994,1,Egypt
1994,1,Egypt
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Iran
1994,1,Iran
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Algeria
1994,1,Egypt
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Algeria
1994,1,Algeria
1994,1,Turkey
1994,1,Algeria
1994,1,Algeria
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Egypt
1994,1,Egypt
1994,1,Egypt
1994,1,Iran
1994,1,Iran
1994,1,Iran
1994,1,Iran
1994,1,Iran
1994,1,West Bank and Gaza Strip
1994,1,Lebanon
1994,1,Lebanon
1994,1,Lebanon
1994,1,Lebanon
1994,1,Lebanon
1994,1,Lebanon
1994,1,Lebanon
1994,1,Saudi Arabia
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Egypt
1994,1,Iran
1994,1,Iran
1994,1,Iran
1994,1,Iran
1994,1,Iran
1994,1,Lebanon
1994,1,Turkey
1994,1,Algeria
1994,1,Algeria
1994,1,Iran
1994,1,Iran
1994,1,West Bank and Gaza Strip
1994,1,Egypt
1994,1,Egypt
1994,1,Iran
1994,1,Iran
1994,1,Algeria
1994,1,Egypt
1994,1,Egypt
1994,1,Iran
1994,1,Iran
1994,1,Iran
1994,1,Turkey
1994,1,Turkey
1994,1,Egypt
1994,1,Iran
1994,1,Iran
1994,1,Lebanon
1994,1,Iran
1994,1,Lebanon
1994,1,Turkey
1994,1,Yemen
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,Lebanon
1994,1,Turkey
1994,1,Iran
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Iran
1994,1,Iran
1994,1,Iran
1994,1,Iran
1994,1,Iran
1994,1,Turkey
1994,1,Algeria
1994,1,Algeria
1994,1,Egypt
1994,1,Egypt
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Algeria
1994,1,Iran
1994,1,West Bank and Gaza Strip
1994,1,Lebanon
1994,1,Lebanon
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,Israel
1994,1,Algeria
1994,1,Israel
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Jordan
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Algeria
1994,1,Algeria
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Yemen
1994,1,Egypt
1994,1,Egypt
1994,1,Iraq
1994,1,Lebanon
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Israel
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,Israel
1994,1,Turkey
1994,1,Tunisia
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Yemen
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Iraq
1994,1,Israel
1994,1,Lebanon
1994,1,Turkey
1994,1,Algeria
1994,1,Turkey
1994,1,Algeria
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,Israel
1994,1,Lebanon
1994,1,Algeria
1994,1,Israel
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Algeria
1994,1,Turkey
1994,1,Turkey
1994,1,Egypt
1994,1,Israel
1994,1,Lebanon
1994,1,Lebanon
1994,1,Egypt
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,Lebanon
1994,1,Algeria
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,Israel
1994,1,Israel
1994,1,Lebanon
1994,1,Lebanon
1994,1,Lebanon
1994,1,Turkey
1994,1,Lebanon
1994,1,Iraq
1994,1,West Bank and Gaza Strip
1994,1,Algeria
1994,1,Egypt
1994,1,Lebanon
1994,1,Algeria
1994,1,Israel
1994,1,Lebanon
1994,1,Iran
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Egypt
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Iran
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Iran
1994,1,West Bank and Gaza Strip
1994,1,Israel
1994,1,West Bank and Gaza Strip
1994,1,Israel
1994,1,West Bank and Gaza Strip
1994,1,Saudi Arabia
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Egypt
1994,1,Israel
1994,1,West Bank and Gaza Strip
1994,1,Yemen
1994,1,Yemen
1994,1,Egypt
1994,1,Turkey
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Yemen
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Egypt
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Egypt
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Egypt
1994,1,Egypt
1994,1,Israel
1994,1,Israel
1994,1,Algeria
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Algeria
1994,1,Egypt
1994,1,Egypt
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Lebanon
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Algeria
1994,1,Egypt
1994,1,Egypt
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Israel
1994,1,Algeria
1994,1,Turkey
1994,1,Iraq
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,Egypt
1994,1,Turkey
1994,1,Iran
1994,1,West Bank and Gaza Strip
1994,1,Algeria
1994,1,Lebanon
1994,1,Lebanon
1994,1,Turkey
1994,1,Lebanon
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Iraq
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Iraq
1994,1,Iraq
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,Egypt
1994,1,Turkey
1994,1,Egypt
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Yemen
1994,1,Algeria
1994,1,Algeria
1994,1,Turkey
1994,1,Iran
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Turkey
1994,1,Israel
1994,1,Turkey
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Turkey
1994,1,Algeria
1994,1,Egypt
1994,1,Israel
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Egypt
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Egypt
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Iran
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Iran
1994,1,Israel
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Egypt
1994,1,Israel
1994,1,Algeria
1994,1,Turkey
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,Algeria
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Algeria
1994,1,Israel
1994,1,Egypt
1994,1,Turkey
1994,1,Israel
1994,1,Israel
1994,1,Lebanon
1994,1,Lebanon
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Algeria
1994,1,Egypt
1994,1,Iran
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Algeria
1994,1,Iran
1994,1,Iraq
1994,1,Turkey
1994,1,Turkey
1994,1,Algeria
1994,1,Turkey
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,Lebanon
1994,1,Iraq
1994,1,West Bank and Gaza Strip
1994,1,Lebanon
1994,1,Lebanon
1994,1,Lebanon
1994,1,Egypt
1994,1,West Bank and Gaza Strip
1994,1,Israel
1994,1,Egypt
1994,1,Lebanon
1994,1,Algeria
1994,1,Egypt
1994,1,Algeria
1994,1,West Bank and Gaza Strip
1994,1,West Bank and Gaza Strip
1994,1,Israel
1994,1,Iraq
1994,1,Iraq
1994,1,West Bank and Gaza Strip
